1.260000,-83.856754
1.270000,-83.856784
1.280000,-83.856813
1.290000,-83.856842
1.300000,-83.856871
1.310000,-83.856900
1.320000,-83.856929
1.330000,-83.856958
1.340000,-83.856987
1.350000,-83.857016
1.360000,-83.857045
1.370000,-83.857074
1.380000,-83.857103
1.390000,-83.857132
1.400000,-83.857161
1.410000,-83.857190
1.420000,-83.857219
1.430000,-83.857248
1.440000,-83.857277
1.450000,-83.857306
1.460000,-83.857335
1.470000,-83.857364
1.480000,-83.857393
1.490000,-83.857422
1.500000,-83.857451
1.510000,-83.857480
1.520000,-83.857509
1.530000,-83.857538
1.540000,-83.857567
1.550000,-83.857596
1.560000,-83.857624
1.570000,-83.857653
1.580000,-83.857682
1.590000,-83.857711
1.600000,-83.857740
1.610000,-83.857769
1.620000,-83.857797
1.630000,-83.857826
1.640000,-83.857855
1.650000,-83.857884
1.660000,-83.857913
1.670000,-83.857941
1.680000,-83.857970
1.690000,-83.857999
1.700000,-83.858028
1.710000,-83.858057
1.720000,-83.858085
1.730000,-83.858114
1.740000,-83.858143
1.750000,-83.858171
1.760000,-83.858200
1.770000,-83.858229
1.780000,-83.858258
1.790000,-83.858286
1.800000,-83.858315
1.810000,-83.858344
1.820000,-83.858372
1.830000,-83.858401
1.840000,-83.858430
1.850000,-83.858458
1.860000,-83.858487
1.870000,-83.858515
1.880000,-83.858544
1.890000,-83.858573
1.900000,-83.858601
1.910000,-83.858630
1.920000,-83.858658
1.930000,-83.858687
1.940000,-83.858716
1.950000,-83.858744
1.960000,-83.858773
1.970000,-83.858801
1.980000,-83.858830
1.990000,-83.858858
2.000000,-83.858887
2.010000,-83.858915
2.020000,-83.858944
2.030000,-83.858972
2.040000,-83.859001
2.050000,-83.859029
2.060000,-83.859058
2.070000,-83.859086
2.080000,-83.859115
2.090000,-83.859143
2.100000,-83.859172
2.110000,-83.859200
2.120000,-83.859229
2.130000,-83.859257
2.140000,-83.859285
2.150000,-83.859314
2.160000,-83.859342
2.170000,-83.859371
2.180000,-83.859399
2.190000,-83.859427
2.200000,-83.859456
2.210000,-83.859484
2.220000,-83.859513
2.230000,-83.859541
2.240000,-83.859569
2.250000,-83.859598
2.260000,-83.859626
2.270000,-83.859654
2.280000,-83.859683
2.290000,-83.859711
2.300000,-83.859739
2.310000,-83.859768
2.320000,-83.859796
2.330000,-83.859824
2.340000,-83.859853
2.350000,-83.859881
2.360000,-83.859909
2.370000,-83.859937
2.380000,-83.859966
2.390000,-83.859994
2.400000,-83.860022
2.410000,-83.860050
2.420000,-83.860079
2.430000,-83.860107
2.440000,-83.860135
2.450000,-83.860163
2.460000,-83.860191
2.470000,-83.860220
2.480000,-83.860248
2.490000,-83.860276
2.500000,-83.860304
2.510000,-83.860332
2.520000,-83.860361
2.530000,-83.860389
2.540000,-83.860417
2.550000,-83.860445
2.560000,-83.860473
2.570000,-83.860501
2.580000,-83.860529
2.590000,-83.860558
2.600000,-83.860586
2.610000,-83.860614
2.620000,-83.860642
2.630000,-83.860670
2.640000,-83.860698
2.650000,-83.860726
2.660000,-83.860754
2.670000,-83.860782
2.680000,-83.860810
2.690000,-83.860839
2.700000,-83.860867
2.710000,-83.860895
2.720000,-83.860923
2.730000,-83.860951
2.740000,-83.860979
2.750000,-83.861007
2.760000,-83.861035
2.770000,-83.861063
2.780000,-83.861091
2.790000,-83.861119
2.800000,-83.861147
2.810000,-83.861175
2.820000,-83.861203
2.830000,-83.861231
2.840000,-83.861259
2.850000,-83.861287
2.860000,-83.861315
2.870000,-83.861343
2.880000,-83.861371
2.890000,-83.861399
2.900000,-83.861427
2.910000,-83.861455
2.920000,-83.861482
2.930000,-83.861510
2.940000,-83.861538
2.950000,-83.861566
2.960000,-83.861594
2.970000,-83.861622
2.980000,-83.861650
2.990000,-83.861678
3.000000,-83.861706
3.010000,-83.861734
3.020000,-83.861761
3.030000,-83.861789
3.040000,-83.861817
3.050000,-83.861845
3.060000,-83.861873
3.070000,-83.861901
3.080000,-83.861929
3.090000,-83.861956
3.100000,-83.861984
3.110000,-83.862012
3.120000,-83.862040
3.130000,-83.862068
3.140000,-83.862096
3.150000,-83.862123
3.160000,-83.862151
3.170000,-83.862179
3.180000,-83.862207
3.190000,-83.862235
3.200000,-83.862262
3.210000,-83.862290
3.220000,-83.862318
3.230000,-83.862346
3.240000,-83.862373
3.250000,-83.862401
3.260000,-83.862429
3.270000,-83.862457
3.280000,-83.862484
3.290000,-83.862512
3.300000,-83.862540
3.310000,-83.862568
3.320000,-83.862595
3.330000,-83.862623
3.340000,-83.862651
3.350000,-83.862679
3.360000,-83.862706
3.370000,-83.862734
3.380000,-83.862762
3.390000,-83.862789
3.400000,-83.862817
3.410000,-83.862845
3.420000,-83.862872
3.430000,-83.862900
3.440000,-83.862928
3.450000,-83.862955
3.460000,-83.862983
3.470000,-83.863011
3.480000,-83.863038
3.490000,-83.863066
3.500000,-83.863094
3.510000,-83.863121
3.520000,-83.863149
3.530000,-83.863176
3.540000,-83.863204
3.550000,-83.863232
3.560000,-83.863259
3.570000,-83.863287
3.580000,-83.863314
3.590000,-83.863342
3.600000,-83.863370
3.610000,-83.863397
3.620000,-83.863425
3.630000,-83.863452
3.640000,-83.863480
3.650000,-83.863508
3.660000,-83.863535
3.670000,-83.863563
3.680000,-83.863590
3.690000,-83.863618
3.700000,-83.863645
3.710000,-83.863673
3.720000,-83.863700
3.730000,-83.863728
3.740000,-83.863755
3.750000,-83.863783
3.760000,-83.863810
3.770000,-83.863838
3.780000,-83.863865
3.790000,-83.863893
3.800000,-83.863920
3.810000,-83.863948
3.820000,-83.863975
3.830000,-83.864003
3.840000,-83.864030
3.850000,-83.864058
3.860000,-83.864085
3.870000,-83.864113
3.880000,-83.864140
3.890000,-83.864168
3.900000,-83.864195
3.910000,-83.864223
3.920000,-83.864250
3.930000,-83.864278
3.940000,-83.864305
3.950000,-83.864332
3.960000,-83.864360
3.970000,-83.864387
3.980000,-83.864415
3.990000,-83.864442
4.000000,-83.864470
4.010000,-83.864497
4.020000,-83.864524
4.030000,-83.864552
4.040000,-83.864579
4.050000,-83.864607
4.060000,-83.864634
4.070000,-83.864661
4.080000,-83.864689
4.090000,-83.864716
4.100000,-83.864743
4.110000,-83.864771
4.120000,-83.864798
4.130000,-83.864826
4.140000,-83.864853
4.150000,-83.864880
4.160000,-83.864908
4.170000,-83.864935
4.180000,-83.864962
4.190000,-83.864990
4.200000,-83.865017
4.210000,-83.865044
4.220000,-83.865072
4.230000,-83.865099
4.240000,-83.865126
4.250000,-83.865154
4.260000,-83.865181
4.270000,-83.865208
4.280000,-83.865236
4.290000,-83.865263
4.300000,-83.865290
4.310000,-83.865317
4.320000,-83.865345
4.330000,-83.865372
4.340000,-83.865399
4.350000,-83.865427
4.360000,-83.865454
4.370000,-83.865481
4.380000,-83.865508
4.390000,-83.865536
4.400000,-83.865563
4.410000,-83.865590
4.420000,-83.865617
4.430000,-83.865645
4.440000,-83.865672
4.450000,-83.865699
4.460000,-83.865726
4.470000,-83.865754
4.480000,-83.865781
4.490000,-83.865808
4.500000,-83.865835
4.510000,-83.865863
4.520000,-83.865890
4.530000,-83.865917
4.540000,-83.865944
4.550000,-83.865971
4.560000,-83.865999
4.570000,-83.866026
4.580000,-83.866053
4.590000,-83.866080
4.600000,-83.866107
4.610000,-83.866135
4.620000,-83.866162
4.630000,-83.866189
4.640000,-83.866216
4.650000,-83.866243
4.660000,-83.866270
4.670000,-83.866298
4.680000,-83.866325
4.690000,-83.866352
4.700000,-83.866379
4.710000,-83.866406
4.720000,-83.866433
4.730000,-83.866460
4.740000,-83.866488
4.750000,-83.866515
4.760000,-83.866542
4.770000,-83.866569
4.780000,-83.866596
4.790000,-83.866623
4.800000,-83.866650
4.810000,-83.866677
4.820000,-83.866705
4.830000,-83.866732
4.840000,-83.866759
4.850000,-83.866786
4.860000,-83.866813
4.870000,-83.866840
4.880000,-83.866867
4.890000,-83.866894
4.900000,-83.866921
4.910000,-83.866948
4.920000,-83.866976
4.930000,-83.867003
4.940000,-83.867030
4.950000,-83.867057
4.960000,-83.867084
4.970000,-83.867111
4.980000,-83.867138
4.990000,-83.867165
5.000000,-83.867192
5.010000,-83.867219
5.020000,-83.867246
5.030000,-83.867273
5.040000,-83.867300
5.050000,-83.867327
5.060000,-83.867354
5.070000,-83.867381
5.080000,-83.867408
5.090000,-83.867435
5.100000,-83.867462
5.110000,-83.867490
5.120000,-83.867517
5.130000,-83.867544
5.140000,-83.867571
5.150000,-83.867598
5.160000,-83.867625
5.170000,-83.867652
5.180000,-83.867679
5.190000,-83.867706
5.200000,-83.867733
5.210000,-83.867760
5.220000,-83.867787
5.230000,-83.867814
5.240000,-83.867841
5.250000,-83.867867
5.260000,-83.867894
5.270000,-83.867921
5.280000,-83.867948
5.290000,-83.867975
5.300000,-83.868002
5.310000,-83.868029
5.320000,-83.868056
5.330000,-83.868083
5.340000,-83.868110
5.350000,-83.868137
5.360000,-83.868164
5.370000,-83.868191
5.380000,-83.868218
5.390000,-83.868245
5.400000,-83.868272
5.410000,-83.868299
5.420000,-83.868326
5.430000,-83.868353
5.440000,-83.868380
5.450000,-83.868406
5.460000,-83.868433
5.470000,-83.868460
5.480000,-83.868487
5.490000,-83.868514
5.500000,-83.868541
5.510000,-83.868568
5.520000,-83.868595
5.530000,-83.868622
5.540000,-83.868649
5.550000,-83.868676
5.560000,-83.868702
5.570000,-83.868729
5.580000,-83.868756
5.590000,-83.868783
5.600000,-83.868810
5.610000,-83.868837
5.620000,-83.868864
5.630000,-83.868891
5.640000,-83.868918
5.650000,-83.868944
5.660000,-83.868971
5.670000,-83.868998
5.680000,-83.869025
5.690000,-83.869052
5.700000,-83.869079
5.710000,-83.869106
5.720000,-83.869132
5.730000,-83.869159
5.740000,-83.869186
5.750000,-83.869213
5.760000,-83.869240
5.770000,-83.869267
5.780000,-83.869293
5.790000,-83.869320
5.800000,-83.869347
5.810000,-83.869374
5.820000,-83.869401
5.830000,-83.869428
5.840000,-83.869454
5.850000,-83.869481
5.860000,-83.869508
5.870000,-83.869535
5.880000,-83.869562
5.890000,-83.869588
5.900000,-83.869615
5.910000,-83.869642
5.920000,-83.869669
5.930000,-83.869696
5.940000,-83.869722
5.950000,-83.869749
5.960000,-83.869776
5.970000,-83.869803
5.980000,-83.869830
5.990000,-83.869856
6.000000,-83.869883
6.010000,-83.869910
6.020000,-83.869937
6.030000,-83.869964
6.040000,-83.869990
6.050000,-83.870017
6.060000,-83.870044
6.070000,-83.870071
6.080000,-83.870097
6.090000,-83.870124
6.100000,-83.870151
6.110000,-83.870178
6.120000,-83.870204
6.130000,-83.870231
6.140000,-83.870258
6.150000,-83.870285
6.160000,-83.870311
6.170000,-83.870338
6.180000,-83.870365
6.190000,-83.870392
6.200000,-83.870418
6.210000,-83.870445
6.220000,-83.870472
6.230000,-83.870498
6.240000,-83.870525
6.250000,-83.870552
6.260000,-83.870579
6.270000,-83.870605
6.280000,-83.870632
6.290000,-83.870659
6.300000,-83.870686
6.310000,-83.870712
6.320000,-83.870739
6.330000,-83.870766
6.340000,-83.870792
6.350000,-83.870819
6.360000,-83.870846
6.370000,-83.870872
6.380000,-83.870899
6.390000,-83.870926
6.400000,-83.870952
6.410000,-83.870979
6.420000,-83.871006
6.430000,-83.871033
6.440000,-83.871059
6.450000,-83.871086
6.460000,-83.871113
6.470000,-83.871139
6.480000,-83.871166
6.490000,-83.871193
6.500000,-83.871219
6.510000,-83.871246
6.520000,-83.871273
6.530000,-83.871299
6.540000,-83.871326
6.550000,-83.871353
6.560000,-83.871379
6.570000,-83.871406
6.580000,-83.871433
6.590000,-83.871459
6.600000,-83.871486
6.610000,-83.871512
6.620000,-83.871539
6.630000,-83.871566
6.640000,-83.871592
6.650000,-83.871619
6.660000,-83.871646
6.670000,-83.871672
6.680000,-83.871699
6.690000,-83.871726
6.700000,-83.871752
6.710000,-83.871779
6.720000,-83.871805
6.730000,-83.871832
6.740000,-83.871859
6.750000,-83.871885
6.760000,-83.871912
6.770000,-83.871938
6.780000,-83.871965
6.790000,-83.871992
6.800000,-83.872018
6.810000,-83.872045
6.820000,-83.872071
6.830000,-83.872098
6.840000,-83.872125
6.850000,-83.872151
6.860000,-83.872178
6.870000,-83.872204
6.880000,-83.872231
6.890000,-83.872258
6.900000,-83.872284
6.910000,-83.872311
6.920000,-83.872337
6.930000,-83.872364
6.940000,-83.872391
6.950000,-83.872417
6.960000,-83.872444
6.970000,-83.872470
6.980000,-83.872497
6.990000,-83.872523
7.000000,-83.872550
7.010000,-83.872576
7.020000,-83.872603
7.030000,-83.872630
7.040000,-83.872656
7.050000,-83.872683
7.060000,-83.872709
7.070000,-83.872736
7.080000,-83.872762
7.090000,-83.872789
7.100000,-83.872815
7.110000,-83.872842
7.120000,-83.872869
7.130000,-83.872895
7.140000,-83.872922
7.150000,-83.872948
7.160000,-83.872975
7.170000,-83.873001
7.180000,-83.873028
7.190000,-83.873054
7.200000,-83.873081
7.210000,-83.873107
7.220000,-83.873134
7.230000,-83.873160
7.240000,-83.873187
7.250000,-83.873213
7.260000,-83.873240
7.270000,-83.873266
7.280000,-83.873293
7.290000,-83.873319
7.300000,-83.873346
7.310000,-83.873373
7.320000,-83.873399
7.330000,-83.873426
7.340000,-83.873452
7.350000,-83.873479
7.360000,-83.873505
7.370000,-83.873532
7.380000,-83.873558
7.390000,-83.873584
7.400000,-83.873611
7.410000,-83.873637
7.420000,-83.873664
7.430000,-83.873690
7.440000,-83.873717
7.450000,-83.873743
7.460000,-83.873770
7.470000,-83.873796
7.480000,-83.873823
7.490000,-83.873849
7.500000,-83.873876
7.510000,-83.873902
7.520000,-83.873929
7.530000,-83.873955
7.540000,-83.873982
7.550000,-83.874008
7.560000,-83.874035
7.570000,-83.874061
7.580000,-83.874088
7.590000,-83.874114
7.600000,-83.874140
7.610000,-83.874167
7.620000,-83.874193
7.630000,-83.874220
7.640000,-83.874246
7.650000,-83.874273
7.660000,-83.874299
7.670000,-83.874326
7.680000,-83.874352
7.690000,-83.874378
7.700000,-83.874405
7.710000,-83.874431
7.720000,-83.874458
7.730000,-83.874484
7.740000,-83.874511
7.750000,-83.874537
7.760000,-83.874564
7.770000,-83.874590
7.780000,-83.874616
7.790000,-83.874643
7.800000,-83.874669
7.810000,-83.874696
7.820000,-83.874722
7.830000,-83.874748
7.840000,-83.874775
7.850000,-83.874801
7.860000,-83.874828
7.870000,-83.874854
7.880000,-83.874881
7.890000,-83.874907
7.900000,-83.874933
7.910000,-83.874960
7.920000,-83.874986
7.930000,-83.875013
7.940000,-83.875039
7.950000,-83.875065
7.960000,-83.875092
7.970000,-83.875118
7.980000,-83.875145
7.990000,-83.875171
8.000000,-83.875197
8.010000,-83.875224
8.020000,-83.875250
8.030000,-83.875277
8.040000,-83.875303
8.050000,-83.875329
8.060000,-83.875356
8.070000,-83.875382
8.080000,-83.875408
8.090000,-83.875435
8.100000,-83.875461
8.110000,-83.875488
8.120000,-83.875514
8.130000,-83.875540
8.140000,-83.875567
8.150000,-83.875593
8.160000,-83.875619
8.170000,-83.875646
8.180000,-83.875672
8.190000,-83.875699
8.200000,-83.875725
8.210000,-83.875751
8.220000,-83.875778
8.230000,-83.875804
8.240000,-83.875830
8.250000,-83.875857
8.260000,-83.875883
8.270000,-83.875909
8.280000,-83.875936
8.290000,-83.875962
8.300000,-83.875988
8.310000,-83.876015
8.320000,-83.876041
8.330000,-83.876067
8.340000,-83.876094
8.350000,-83.876120
8.360000,-83.876146
8.370000,-83.876173
8.380000,-83.876199
8.390000,-83.876225
8.400000,-83.876252
8.410000,-83.876278
8.420000,-83.876304
8.430000,-83.876331
8.440000,-83.876357
8.450000,-83.876383
8.460000,-83.876410
8.470000,-83.876436
8.480000,-83.876462
8.490000,-83.876489
8.500000,-83.876515
8.510000,-83.876541
8.520000,-83.876568
8.530000,-83.876594
8.540000,-83.876620
8.550000,-83.876647
8.560000,-83.876673
8.570000,-83.876699
8.580000,-83.876725
8.590000,-83.876752
8.600000,-83.876778
8.610000,-83.876804
8.620000,-83.876831
8.630000,-83.876857
8.640000,-83.876883
8.650000,-83.876910
8.660000,-83.876936
8.670000,-83.876962
8.680000,-83.876988
8.690000,-83.877015
8.700000,-83.877041
8.710000,-83.877067
8.720000,-83.877094
8.730000,-83.877120
8.740000,-83.877146
8.750000,-83.877172
8.760000,-83.877199
8.770000,-83.877225
8.780000,-83.877251
8.790000,-83.877278
8.800000,-83.877304
8.810000,-83.877330
8.820000,-83.877356
8.830000,-83.877383
8.840000,-83.877409
8.850000,-83.877435
8.860000,-83.877461
8.870000,-83.877488
8.880000,-83.877514
8.890000,-83.877540
8.900000,-83.877567
8.910000,-83.877593
8.920000,-83.877619
8.930000,-83.877645
8.940000,-83.877672
8.950000,-83.877698
8.960000,-83.877724
8.970000,-83.877750
8.980000,-83.877777
8.990000,-83.877803
9.000000,-83.877829
9.010000,-83.877855
9.020000,-83.877882
9.030000,-83.877908
9.040000,-83.877934
9.050000,-83.877960
9.060000,-83.877987
9.070000,-83.878013
9.080000,-83.878039
9.090000,-83.878065
9.100000,-83.878092
9.110000,-83.878118
9.120000,-83.878144
9.130000,-83.878170
9.140000,-83.878196
9.150000,-83.878223
9.160000,-83.878249
9.170000,-83.878275
9.180000,-83.878301
9.190000,-83.878328
9.200000,-83.878354
9.210000,-83.878380
9.220000,-83.878406
9.230000,-83.878432
9.240000,-83.878459
9.250000,-83.878485
9.260000,-83.878511
9.270000,-83.878537
9.280000,-83.878564
9.290000,-83.878590
9.300000,-83.878616
9.310000,-83.878642
9.320000,-83.878668
9.330000,-83.878695
9.340000,-83.878721
9.350000,-83.878747
9.360000,-83.878773
9.370000,-83.878799
9.380000,-83.878826
9.390000,-83.878852
9.400000,-83.878878
9.410000,-83.878904
9.420000,-83.878930
9.430000,-83.878957
9.440000,-83.878983
9.450000,-83.879009
9.460000,-83.879035
9.470000,-83.879061
9.480000,-83.879088
9.490000,-83.879114
9.500000,-83.879140
9.510000,-83.879166
9.520000,-83.879192
9.530000,-83.879218
9.540000,-83.879245
9.550000,-83.879271
9.560000,-83.879297
9.570000,-83.879323
9.580000,-83.879349
9.590000,-83.879376
9.600000,-83.879402
9.610000,-83.879428
9.620000,-83.879454
9.630000,-83.879480
9.640000,-83.879506
9.650000,-83.879533
9.660000,-83.879559
9.670000,-83.879585
9.680000,-83.879611
9.690000,-83.879637
9.700000,-83.879663
9.710000,-83.879690
9.720000,-83.879716
9.730000,-83.879742
9.740000,-83.879768
9.750000,-83.879794
9.760000,-83.879820
9.770000,-83.879846
9.780000,-83.879873
9.790000,-83.879899
9.800000,-83.879925
9.810000,-83.879951
9.820000,-83.879977
9.830000,-83.880003
9.840000,-83.880030
9.850000,-83.880056
9.860000,-83.880082
9.870000,-83.880108
9.880000,-83.880134
9.890000,-83.880160
9.900000,-83.880186
9.910000,-83.880213
9.920000,-83.880239
9.930000,-83.880265
9.940000,-83.880291
9.950000,-83.880317
9.960000,-83.880343
9.970000,-83.880369
9.980000,-83.880395
9.990000,-83.880422
10.000000,-83.880448
10.010000,-83.880474
10.020000,-83.880500
10.030000,-83.880526
10.040000,-83.880552
10.050000,-83.880578
10.060000,-83.880604
10.070000,-83.880631
10.080000,-83.880657
10.090000,-83.880683
10.100000,-83.880709
10.110000,-83.880735
10.120000,-83.880761
10.130000,-83.880787
10.140000,-83.880813
10.150000,-83.880839
10.160000,-83.880866
10.170000,-83.880892
10.180000,-83.880918
10.190000,-83.880944
10.200000,-83.880970
10.210000,-83.880996
10.220000,-83.881022
10.230000,-83.881048
10.240000,-83.881074
10.250000,-83.881101
10.260000,-83.881127
10.270000,-83.881153
10.280000,-83.881179
10.290000,-83.881205
10.300000,-83.881231
10.310000,-83.881257
10.320000,-83.881283
10.330000,-83.881309
10.340000,-83.881335
10.350000,-83.881361
10.360000,-83.881388
10.370000,-83.881414
10.380000,-83.881440
10.390000,-83.881466
10.400000,-83.881492
10.410000,-83.881518
10.420000,-83.881544
10.430000,-83.881570
10.440000,-83.881596
10.450000,-83.881622
10.460000,-83.881648
10.470000,-83.881674
10.480000,-83.881701
10.490000,-83.881727
10.500000,-83.881753
10.510000,-83.881779
10.520000,-83.881805
10.530000,-83.881831
10.540000,-83.881857
10.550000,-83.881883
10.560000,-83.881909
10.570000,-83.881935
10.580000,-83.881961
10.590000,-83.881987
10.600000,-83.882013
10.610000,-83.882039
10.620000,-83.882065
10.630000,-83.882092
10.640000,-83.882118
10.650000,-83.882144
10.660000,-83.882170
10.670000,-83.882196
10.680000,-83.882222
10.690000,-83.882248
10.700000,-83.882274
10.710000,-83.882300
10.720000,-83.882326
10.730000,-83.882352
10.740000,-83.882378
10.750000,-83.882404
10.760000,-83.882430
10.770000,-83.882456
10.780000,-83.882482
10.790000,-83.882508
10.800000,-83.882534
10.810000,-83.882560
10.820000,-83.882586
10.830000,-83.882612
10.840000,-83.882639
10.850000,-83.882665
10.860000,-83.882691
10.870000,-83.882717
10.880000,-83.882743
10.890000,-83.882769
10.900000,-83.882795
10.910000,-83.882821
10.920000,-83.882847
10.930000,-83.882873
10.940000,-83.882899
10.950000,-83.882925
10.960000,-83.882951
10.970000,-83.882977
10.980000,-83.883003
10.990000,-83.883029
11.000000,-83.883055
11.010000,-83.883081
11.020000,-83.883107
11.030000,-83.883133
11.040000,-83.883159
11.050000,-83.883185
11.060000,-83.883211
11.070000,-83.883237
11.080000,-83.883263
11.090000,-83.883289
11.100000,-83.883315
11.110000,-83.883341
11.120000,-83.883367
11.130000,-83.883393
11.140000,-83.883419
11.150000,-83.883445
11.160000,-83.883471
11.170000,-83.883497
11.180000,-83.883523
11.190000,-83.883549
11.200000,-83.883575
11.210000,-83.883601
11.220000,-83.883627
11.230000,-83.883653
11.240000,-83.883679
11.250000,-83.883705
11.260000,-83.883731
11.270000,-83.883757
11.280000,-83.883783
11.290000,-83.883809
11.300000,-83.883835
11.310000,-83.883861
11.320000,-83.883887
11.330000,-83.883913
11.340000,-83.883939
11.350000,-83.883965
11.360000,-83.883991
11.370000,-83.884017
11.380000,-83.884043
11.390000,-83.884069
11.400000,-83.884095
11.410000,-83.884121
11.420000,-83.884147
11.430000,-83.884173
11.440000,-83.884199
11.450000,-83.884225
11.460000,-83.884251
11.470000,-83.884277
11.480000,-83.884303
11.490000,-83.884329
11.500000,-83.884355
11.510000,-83.884381
11.520000,-83.884407
11.530000,-83.884433
11.540000,-83.884459
11.550000,-83.884485
11.560000,-83.884511
11.570000,-83.884537
11.580000,-83.884563
11.590000,-83.884589
11.600000,-83.884614
11.610000,-83.884640
11.620000,-83.884666
11.630000,-83.884692
11.640000,-83.884718
11.650000,-83.884744
11.660000,-83.884770
11.670000,-83.884796
11.680000,-83.884822
11.690000,-83.884848
11.700000,-83.884874
11.710000,-83.884900
11.720000,-83.884926
11.730000,-83.884952
11.740000,-83.884978
11.750000,-83.885004
11.760000,-83.885030
11.770000,-83.885056
11.780000,-83.885082
11.790000,-83.885108
11.800000,-83.885134
11.810000,-83.885159
11.820000,-83.885185
11.830000,-83.885211
11.840000,-83.885237
11.850000,-83.885263
11.860000,-83.885289
11.870000,-83.885315
11.880000,-83.885341
11.890000,-83.885367
11.900000,-83.885393
11.910000,-83.885419
11.920000,-83.885445
11.930000,-83.885471
11.940000,-83.885497
11.950000,-83.885523
11.960000,-83.885549
11.970000,-83.885574
11.980000,-83.885600
11.990000,-83.885626
12.000000,-83.885652
12.010000,-83.885678
12.020000,-83.885704
12.030000,-83.885730
12.040000,-83.885756
12.050000,-83.885782
12.060000,-83.885808
12.070000,-83.885834
12.080000,-83.885860
12.090000,-83.885886
12.100000,-83.885911
12.110000,-83.885937
12.120000,-83.885963
12.130000,-83.885989
12.140000,-83.886015
12.150000,-83.886041
12.160000,-83.886067
12.170000,-83.886093
12.180000,-83.886119
12.190000,-83.886145
12.200000,-83.886171
12.210000,-83.886196
12.220000,-83.886222
12.230000,-83.886248
12.240000,-83.886274
12.250000,-83.886300
12.260000,-83.886326
12.270000,-83.886352
12.280000,-83.886378
12.290000,-83.886404
12.300000,-83.886430
12.310000,-83.886455
12.320000,-83.886481
12.330000,-83.886507
12.340000,-83.886533
12.350000,-83.886559
12.360000,-83.886585
12.370000,-83.886611
12.380000,-83.886637
12.390000,-83.886663
12.400000,-83.886689
12.410000,-83.886714
12.420000,-83.886740
12.430000,-83.886766
12.440000,-83.886792
12.450000,-83.886818
12.460000,-83.886844
12.470000,-83.886870
12.480000,-83.886896
12.490000,-83.886922
12.500000,-83.886947
12.510000,-83.886973
12.520000,-83.886999
12.530000,-83.887025
12.540000,-83.887051
12.550000,-83.887077
12.560000,-83.887103
12.570000,-83.887129
12.580000,-83.887154
12.590000,-83.887180
12.600000,-83.887206
12.610000,-83.887232
12.620000,-83.887258
12.630000,-83.887284
12.640000,-83.887310
12.650000,-83.887335
12.660000,-83.887361
12.670000,-83.887387
12.680000,-83.887413
12.690000,-83.887439
12.700000,-83.887465
12.710000,-83.887491
12.720000,-83.887517
